Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-08-21 19:24:53,1,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,100,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,200,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,300,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,401,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,500,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,600,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,701,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,800,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,901,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:54,1000,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1101,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1200,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1300,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1400,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1501,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1600,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1701,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1800,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,1900,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:55,2000,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2101,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2200,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2300,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2400,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2500,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2600,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2701,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2800,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,2900,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:56,3000,-22.8641676,-43.5665516,0.0
2019-08-21 19:24:57,3100,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3200,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3301,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3400,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3500,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3600,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3700,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3800,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,3901,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:57,4000,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4100,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4201,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4300,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4400,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4500,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4601,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4700,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4800,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,4901,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:58,5000,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5100,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5200,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5300,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5400,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5501,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5600,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5700,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5800,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,5900,-22.8633541,-43.5593429,0.0
2019-08-21 19:24:59,6000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,6900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:00,7000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,7900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:01,8000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,8900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:02,9000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,9900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:03,10000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,10901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:04,11000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,11901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:05,12000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12601,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,12900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:06,13000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,13901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:07,14000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,14901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:08,15000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,15901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:09,16000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16601,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,16900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:10,17001,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,17900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:11,18000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,18900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:12,19001,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19601,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,19900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:13,20000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,20900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:14,21000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,21900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:15,22001,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,22900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:16,23000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,23900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:17,24000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,24901,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:18,25000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25301,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,25900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:19,26000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26501,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,26900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:20,27001,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27401,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,27900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:21,28000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28200,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28700,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28801,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,28900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:22,29000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29101,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29400,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29500,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29600,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29701,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29800,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,29900,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:23,30000,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:24,30100,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:24,30201,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:24,30300,-22.8633541,-43.5593429,0.0
2019-08-21 19:25:24,30400,-22.8633541,-43.5593429,0.0
