Timestamp,Milliseconds,X,Y,Z
2019-11-19 14:01:45,2,0.18063086,0.035262972,-0.2464819
2019-11-19 14:01:45,12,-0.06694651,-0.029745579,0.28694153
2019-11-19 14:01:45,22,0.059283018,-0.029463768,-0.29231262
2019-11-19 14:01:45,33,0.08243865,-0.07253286,-0.1361351
2019-11-19 14:01:45,42,-0.02382195,-0.058092386,0.19155502
2019-11-19 14:01:45,52,0.015966117,0.08794543,-0.04846096
2019-11-19 14:01:45,63,0.119380295,0.054212242,-0.3659296
2019-11-19 14:01:45,72,-0.04530096,-0.025114268,0.28488445
2019-11-19 14:01:45,82,0.07618725,0.006377727,-0.15353107
2019-11-19 14:01:45,93,0.07618725,0.006377727,-0.15353107
2019-11-19 14:01:45,102,-0.025721312,-0.0057112277,0.040968895
2019-11-19 14:01:45,112,-0.015249848,0.07569206,0.025871277
2019-11-19 14:01:45,122,0.11458874,0.0733349,-0.2777834
2019-11-19 14:01:45,132,-0.023476541,0.020243883,0.13677692
2019-11-19 14:01:45,142,-0.10439831,-0.034671962,0.18408966
2019-11-19 14:01:45,152,0.13813323,-0.03433928,-0.35879517
2019-11-19 14:01:45,162,-0.047020197,-0.0010668933,-0.06871796
2019-11-19 14:01:45,172,-0.112411976,-0.027360022,0.34466076
2019-11-19 14:01:45,183,0.108878195,0.054051667,-0.12219906
2019-11-19 14:01:45,192,0.054251015,0.039404213,-0.29611206
2019-11-19 14:01:45,202,-0.052741885,-0.049526274,0.23739338
2019-11-19 14:01:45,212,-0.0016679764,-0.020613581,0.069428444
2019-11-19 14:01:46,222,0.10270268,-0.025194168,-0.39410305
2019-11-19 14:01:46,232,-0.061832666,-0.006108701,0.08473587
2019-11-19 14:01:46,242,-0.12414932,0.008349508,0.31375313
2019-11-19 14:01:46,252,0.143152,0.05640626,-0.34413147
2019-11-19 14:01:46,263,0.046550572,0.0130907595,-0.14240742
2019-11-19 14:01:46,272,-0.1148569,-0.04688698,0.32852936
2019-11-19 14:01:46,282,0.037986577,-0.010663003,-0.121489525
2019-11-19 14:01:46,293,0.10002488,-0.03923309,-0.22612953
2019-11-19 14:01:46,303,-0.006410897,-0.025002837,0.0060100555
2019-11-19 14:01:46,312,-0.007968307,0.11372429,0.0841074
2019-11-19 14:01:46,323,0.079242766,0.08735809,-0.41531658
2019-11-19 14:01:46,332,-0.04953891,0.017582268,0.05878544
2019-11-19 14:01:46,342,-0.08822775,-0.058991194,0.37145233
2019-11-19 14:01:46,352,0.110005975,-0.027750641,-0.24343109
2019-11-19 14:01:46,362,0.02802813,-0.01579076,-0.14231682
2019-11-19 14:01:46,372,-0.14756757,-0.032453924,0.3048296
2019-11-19 14:01:46,383,0.133721,0.041833222,-0.2814989
2019-11-19 14:01:46,393,0.11928886,0.034522206,-0.25723267
2019-11-19 14:01:46,402,-0.06624931,-0.08539292,0.2595234
2019-11-19 14:01:46,413,-0.03674513,0.005893171,0.010197639
2019-11-19 14:01:46,422,0.0242216,-0.0104833245,-0.36242104
2019-11-19 14:01:46,433,-0.06689376,-0.056132972,0.39347458
2019-11-19 14:01:46,442,-0.109279454,0.044531256,0.3739071
2019-11-19 14:01:46,452,0.16311657,0.037341446,-0.48672867
2019-11-19 14:01:46,463,-0.009213865,-0.010675967,0.11901188
2019-11-19 14:01:46,472,-0.025863945,-0.029716223,0.31210232
2019-11-19 14:01:46,482,0.11933339,-0.04842767,-0.31699467
2019-11-19 14:01:46,493,-0.018157303,-0.007800162,-0.1560688
2019-11-19 14:01:46,502,-0.12870604,0.018314809,0.27197552
2019-11-19 14:01:46,512,0.11848211,0.071073204,-0.12777805
2019-11-19 14:01:46,523,0.12783456,0.020678073,-0.17508125
2019-11-19 14:01:46,532,-0.07873523,-0.048924834,0.2817297
2019-11-19 14:01:46,543,0.048930228,0.0015795827,-0.075099945
2019-11-19 14:01:46,552,0.042402387,-0.012517482,-0.3591051
2019-11-19 14:01:46,563,-0.03553164,-0.041232288,0.13878536
2019-11-19 14:01:46,572,-0.047736347,0.018802792,0.30546188
2019-11-19 14:01:46,582,0.10259324,0.104975075,-0.32368183
2019-11-19 14:01:46,592,0.060978234,0.07628775,-0.19134903
2019-11-19 14:01:46,602,-0.1009388,-0.0578641,0.3680439
2019-11-19 14:01:46,613,0.03267306,0.0020859241,-0.10839939
2019-11-19 14:01:46,622,0.061541438,-0.05276537,-0.2632656
2019-11-19 14:01:46,634,-0.08369017,-0.012261182,0.28688526
2019-11-19 14:01:46,642,-0.0033441186,0.09562063,0.02559185
2019-11-19 14:01:46,652,0.17203653,0.0070087016,-0.37815762
2019-11-19 14:01:46,662,-0.04774326,-0.026869982,0.14360332
2019-11-19 14:01:46,673,-0.09247011,-0.021764427,0.26019478
2019-11-19 14:01:46,682,0.076855004,-0.035904765,-0.3878603
2019-11-19 14:01:46,692,0.01785922,-0.016854167,-0.085764885
2019-11-19 14:01:46,702,-0.100173116,-0.021622568,0.37788105
2019-11-19 14:01:46,713,0.028268576,0.06479144,-0.11053944
2019-11-19 14:01:46,722,0.07141137,0.062148094,-0.32990646
2019-11-19 14:01:46,733,-0.093319476,-0.115153074,0.3876133
2019-11-19 14:01:46,742,0.085451484,-0.028620154,-0.13427067
2019-11-19 14:01:46,752,0.08120078,-0.057290524,-0.32773495
2019-11-19 14:01:46,763,-0.102587044,-0.016739964,0.22521591
2019-11-19 14:01:46,772,-0.095267415,0.004824877,0.31341934
2019-11-19 14:01:46,783,0.13346463,0.038327903,-0.3299551
2019-11-19 14:01:46,793,-0.049773753,-0.036124557,0.081793785
2019-11-19 14:01:46,802,-0.114194095,-0.014467984,0.19847488
2019-11-19 14:01:46,812,0.08814436,-0.006959796,-0.35630322
2019-11-19 14:01:46,823,0.05331266,-0.045436203,-0.063830376
2019-11-19 14:01:46,832,-0.11040521,-0.031033754,0.40692902
2019-11-19 14:01:46,843,0.054231822,0.088754,-0.2058382
2019-11-19 14:01:46,852,0.07583207,0.031175166,-0.31262684
2019-11-19 14:01:46,863,-0.0148460865,-0.040780097,0.3165617
2019-11-19 14:01:46,872,0.0055624843,-0.030838907,0.09820366
2019-11-19 14:01:46,882,0.12638444,-0.0736967,-0.37019348
2019-11-19 14:01:46,892,-0.030908644,0.007568747,0.07515526
2019-11-19 14:01:46,902,-0.10018313,0.048232436,0.273201
2019-11-19 14:01:46,913,0.18079734,0.06260589,-0.2770214
2019-11-19 14:01:46,922,0.019692719,0.04325819,-0.13996696
2019-11-19 14:01:46,932,-0.12719554,-0.06701478,0.3405094
2019-11-19 14:01:46,943,0.08962399,0.010028064,-0.1095438
2019-11-19 14:01:46,953,0.07038486,-0.03308168,-0.23095608
2019-11-19 14:01:46,962,-0.029292762,-0.06924018,0.2832632
2019-11-19 14:01:46,972,-0.020878255,0.04841408,0.045873642
2019-11-19 14:01:46,983,0.09037745,0.05567646,-0.40810966
2019-11-19 14:01:46,992,-0.01687342,-0.0068261623,0.092292786
2019-11-19 14:01:46,1002,-0.062448084,-0.07366255,0.34275055
2019-11-19 14:01:46,1012,0.10953337,0.012791365,-0.3342018
2019-11-19 14:01:46,1023,-0.013452113,-0.018562287,-0.18982697
2019-11-19 14:01:46,1032,-0.13659704,-0.021089613,0.36488152
