Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-09-11 15:05:35,4150,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:35,4200,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:35,4250,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:35,4301,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4350,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4400,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4451,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4500,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4550,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4600,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4651,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4700,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4750,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4800,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4851,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4900,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,4950,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5001,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5050,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5100,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5151,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5200,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5250,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:36,5301,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:37,5350,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:37,5400,-22.9088308,-43.5647659,0.0
2019-09-11 15:05:37,5451,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5500,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5600,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5651,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5750,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5801,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5850,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,5950,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6001,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6151,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6250,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:37,6301,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6350,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6400,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6450,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6501,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6600,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6651,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6750,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6800,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6851,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,6950,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7001,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7150,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7251,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:38,7300,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7350,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7401,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7450,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7500,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7601,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7650,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7750,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7800,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7850,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,7951,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8000,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8151,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8250,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:39,8300,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8351,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8400,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8450,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8500,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8601,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8650,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8750,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8801,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8850,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,8950,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9001,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9150,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9251,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:40,9300,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9350,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9400,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9450,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9501,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9600,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9651,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9750,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9800,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9851,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,9950,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10000,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10151,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10250,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:41,10300,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10350,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10401,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10451,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10500,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10550,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10601,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10650,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10700,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10751,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10800,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10851,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10900,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,10950,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11000,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11050,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11100,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11151,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11200,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11250,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:42,11300,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:43,11350,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:43,11401,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:43,11450,-22.9087542,-43.5646091,24.899999618530273
2019-09-11 15:05:43,11500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11650,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11701,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11800,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11901,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,11950,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12000,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12151,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12200,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:43,12300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12401,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12450,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12651,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12800,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12851,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12900,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,12950,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13001,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13150,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13200,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13251,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:44,13300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13400,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13451,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13650,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13701,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13801,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13900,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,13951,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14000,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14151,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14200,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:45,14300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14351,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14400,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14450,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14601,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14650,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14801,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14900,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,14950,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15001,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15150,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15201,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:46,15300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15401,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15450,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15551,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15650,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15801,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15900,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,15951,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16000,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16151,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16200,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:47,16301,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16400,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16450,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16551,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16650,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16801,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16901,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,16950,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17000,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17059,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17150,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17201,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:48,17300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17400,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17451,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17651,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17800,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17850,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17901,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,17950,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18000,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18050,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18100,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18151,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18200,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18250,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:49,18300,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18350,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18401,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18450,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18500,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18550,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18600,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18651,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18700,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18750,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18800,-22.9086526,-43.5645708,24.200000762939453
2019-09-11 15:05:50,18851,-22.9085949,-43.5645766,25.100000381469727
