Timestamp,Milliseconds,X,Y,Z
2019-09-11 15:05:31,10,0.033111572,0.0041046143,-0.102508545
2019-09-11 15:05:31,51,-9.765625E-4,-0.0049438477,0.094573975
2019-09-11 15:05:31,101,-0.012161255,0.015289307,-0.06628418
2019-09-11 15:05:31,151,0.022460938,-0.010803223,0.054626465
2019-09-11 15:05:31,201,-0.0393219,-0.0028076172,-0.041793823
2019-09-11 15:05:31,251,0.046966553,0.0030517578,0.02798462
2019-09-11 15:05:31,302,-0.054763794,-0.010269165,-0.025802612
2019-09-11 15:05:32,351,0.051757812,0.01689148,0.006149292
2019-09-11 15:05:32,401,-0.054244995,-0.014526367,-2.4414062E-4
2019-09-11 15:05:32,451,0.051757812,0.015823364,8.239746E-4
2019-09-11 15:05:32,501,-0.04890442,-0.010803223,-2.4414062E-4
2019-09-11 15:05:32,551,0.03364563,0.017959595,-0.0034332275
2019-09-11 15:05:32,602,-0.033462524,-0.026245117,0.0050811768
2019-09-11 15:05:32,651,0.030456543,0.019561768,-0.0061035156
2019-09-11 15:05:32,701,-0.033462524,-0.011871338,-2.4414062E-4
2019-09-11 15:05:32,752,0.022994995,0.021148682,-0.0018463135
2019-09-11 15:05:32,802,-0.043045044,-0.021987915,-0.0013122559
2019-09-11 15:05:32,851,0.03364563,0.023284912,-0.00289917
2019-09-11 15:05:32,901,-0.023345947,-0.019332886,0.0013580322
2019-09-11 15:05:32,951,0.013946533,0.022216797,0.009353638
2019-09-11 15:05:32,1001,-0.0126953125,-0.01826477,-0.004501343
2019-09-11 15:05:32,1052,0.013946533,0.011566162,-2.4414062E-4
2019-09-11 15:05:32,1101,-0.019088745,-0.00920105,-0.007171631
2019-09-11 15:05:32,1151,0.024597168,0.015289307,0.0050811768
2019-09-11 15:05:32,1201,-0.030807495,-0.0209198,-7.7819824E-4
2019-09-11 15:05:32,1251,0.01979065,0.012634277,0.0098724365
2019-09-11 15:05:32,1301,-0.013763428,-0.008148193,-0.0018463135
2019-09-11 15:05:33,1352,0.002746582,-0.00920105,-0.0023651123
2019-09-11 15:05:33,1401,-0.012161255,0.0067749023,-0.00289917
2019-09-11 15:05:33,1451,-0.0036315918,-0.0028076172,0.002960205
2019-09-11 15:05:33,1501,0.01234436,0.016357422,-0.0077056885
2019-09-11 15:05:33,1551,-0.052642822,-0.045959473,-0.013031006
2019-09-11 15:05:33,1602,0.07891846,0.072280884,0.0184021
2019-09-11 15:05:33,1651,-0.018554688,-0.078445435,-0.026870728
2019-09-11 15:05:33,1701,0.00541687,0.05897522,0.037582397
2019-09-11 15:05:33,1752,0.08744812,0.12608337,-0.0066375732
2019-09-11 15:05:33,1801,-0.015350342,-0.054473877,0.020004272
2019-09-11 15:05:33,1851,-0.009490967,-0.024658203,-0.023147583
2019-09-11 15:05:33,1901,0.029388428,-0.0022888184,0.024261475
2019-09-11 15:05:33,1952,-0.003112793,0.019561768,-0.014083862
2019-09-11 15:05:33,2001,0.049087524,0.024887085,0.020004272
2019-09-11 15:05:33,2051,-0.045181274,-0.036895752,-0.01889038
2019-09-11 15:05:33,2101,0.041641235,-0.040634155,0.017333984
2019-09-11 15:05:33,2152,-0.05583191,0.033935547,-2.4414062E-4
