Timestamp,Milliseconds,X,Y,Z
2019-09-11 15:23:16,0,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,50,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,101,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,150,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,200,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,250,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,301,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,350,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,400,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,451,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,500,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,550,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,600,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,651,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:16,700,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,750,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,801,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,850,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,900,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,950,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1001,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1050,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1100,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1151,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1200,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1250,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1300,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1351,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1400,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1450,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1500,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1551,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1600,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1650,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:17,1700,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,1751,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,1800,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,1851,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,1900,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,1950,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2001,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2050,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2100,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2151,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2200,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2250,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2300,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2350,0.027664185,0.0020446777,-0.010772705
2019-09-11 15:23:18,2401,0.027664185,0.0020446777,-0.010772705
