Timestamp,Milliseconds,X,Y,Z
2019-08-28 14:04:21,1,1.373291E-4,-0.0020599365,1.6784668E-4
2019-08-28 14:04:21,51,6.713867E-4,-4.5776367E-4,0.0033721924
2019-08-28 14:04:21,100,-0.010513306,0.0027313232,-0.0040893555
2019-08-28 14:04:21,150,-0.0035858154,-0.0015258789,-0.0014343262
2019-08-28 14:04:21,201,6.713867E-4,6.1035156E-4,-0.0040893555
2019-08-28 14:04:21,250,-0.004119873,0.0011444092,1.6784668E-4
2019-08-28 14:04:21,300,-0.001449585,-0.0020599365,-3.6621094E-4
2019-08-28 14:04:21,350,0.005996704,-0.0025939941,7.019043E-4
2019-08-28 14:04:21,401,-0.001449585,-4.5776367E-4,0.0012359619
2019-08-28 14:04:21,450,-0.0035858154,-0.004180908,-0.0014343262
2019-08-28 14:04:21,500,6.713867E-4,0.0022125244,0.0012359619
2019-08-28 14:04:21,551,-0.001449585,-0.0031280518,-0.0014343262
2019-08-28 14:04:21,600,-0.001449585,0.0011444092,-0.0014343262
2019-08-28 14:04:21,651,-3.8146973E-4,6.1035156E-4,0.0017700195
2019-08-28 14:04:21,700,-0.001449585,0.0011444092,-3.6621094E-4
2019-08-28 14:04:21,751,-0.0051879883,-4.5776367E-4,-3.6621094E-4
2019-08-28 14:04:22,801,0.0012054443,0.0011444092,-9.0026855E-4
2019-08-28 14:04:22,851,0.0012054443,0.0016784668,-3.6621094E-4
2019-08-28 14:04:22,900,-0.0046539307,0.0016784668,-3.6621094E-4
2019-08-28 14:04:22,950,0.0022735596,0.0016784668,-9.0026855E-4
2019-08-28 14:04:22,1001,-0.0035858154,0.0016784668,-0.001953125
2019-08-28 14:04:22,1050,-0.0019836426,-4.5776367E-4,-9.0026855E-4
2019-08-28 14:04:22,1101,-0.001449585,6.1035156E-4,0.0017700195
2019-08-28 14:04:22,1150,6.713867E-4,-4.5776367E-4,0.0023040771
2019-08-28 14:04:22,1201,6.713867E-4,-4.5776367E-4,0.0017700195
2019-08-28 14:04:22,1250,-0.001449585,7.6293945E-5,-3.6621094E-4
2019-08-28 14:04:22,1300,0.0012054443,6.1035156E-4,-3.6621094E-4
2019-08-28 14:04:22,1350,-0.0030517578,7.6293945E-5,-0.0014343262
2019-08-28 14:04:22,1400,-3.8146973E-4,-0.0015258789,-3.6621094E-4
2019-08-28 14:04:22,1451,0.0022735596,0.0011444092,1.6784668E-4
2019-08-28 14:04:22,1500,0.0038757324,0.0027313232,0.0012359619
