Timestamp,Milliseconds,X,Y,Z
2019-11-19 14:04:03,860,5.318834,0.28395033,8.234061
2019-11-19 14:04:03,871,5.359416,0.29467735,8.207326
2019-11-19 14:04:03,880,5.3915215,0.29935825,8.186102
2019-11-19 14:04:03,890,5.4078608,0.2943303,8.175501
2019-11-19 14:04:03,900,5.403317,0.27682868,8.179115
2019-11-19 14:04:03,911,5.3855944,0.24880728,8.191694
2019-11-19 14:04:03,921,5.359777,0.19740865,8.210007
2019-11-19 14:04:03,931,5.35359,0.1799928,8.214442
2019-11-19 14:04:03,940,5.3468537,0.14662872,8.219492
2019-11-19 14:04:03,950,5.3458557,0.115318604,8.22064
2019-11-19 14:04:03,961,5.353646,0.07796908,8.216008
2019-11-19 14:04:03,970,5.3631988,0.07089752,8.20984
2019-11-19 14:04:03,980,5.4156237,0.07116856,8.175349
2019-11-19 14:04:03,990,5.4641376,0.08666742,8.142855
2019-11-19 14:04:03,1001,5.521113,0.10741818,8.104083
2019-11-19 14:04:03,1010,5.579656,0.12860359,8.063579
2019-11-19 14:04:03,1022,5.6343923,0.14769739,8.025098
2019-11-19 14:04:03,1030,5.679161,0.16307504,7.99318
2019-11-19 14:04:03,1041,5.71013,0.17672576,7.970794
2019-11-19 14:04:03,1050,5.746193,0.19226462,7.944476
2019-11-19 14:04:03,1060,5.8013725,0.21463563,7.903695
2019-11-19 14:04:03,1070,5.874843,0.24529365,7.8483396
2019-11-19 14:04:03,1080,5.9593406,0.28035474,7.7831907
2019-11-19 14:04:03,1091,6.0480194,0.31615272,7.713099
2019-11-19 14:04:03,1100,6.141068,0.3505588,7.6377215
2019-11-19 14:04:03,1110,6.2361736,0.38593236,7.558543
2019-11-19 14:04:03,1121,6.3229194,0.4254129,7.4839897
2019-11-19 14:04:03,1130,6.3944793,0.47153443,7.4201536
2019-11-19 14:04:03,1140,6.447655,0.5213843,7.3706374
2019-11-19 14:04:03,1150,6.4821563,0.5704114,7.3366656
2019-11-19 14:04:03,1160,6.5026956,0.61105317,7.3151865
2019-11-19 14:04:03,1170,6.5259376,0.6389303,7.2920704
2019-11-19 14:04:03,1180,6.562014,0.65751827,7.257964
2019-11-19 14:04:03,1190,6.60757,0.6752178,7.214879
2019-11-19 14:04:03,1200,6.6545134,0.6961127,7.1696067
2019-11-19 14:04:03,1210,6.698166,0.71944547,7.1265254
2019-11-19 14:04:03,1220,6.7348056,0.74168503,7.089618
2019-11-19 14:04:03,1231,6.775982,0.7572836,7.048616
2019-11-19 14:04:03,1240,6.834514,0.7661206,6.9909124
2019-11-19 14:04:03,1250,6.902861,0.7744745,6.922506
2019-11-19 14:04:03,1260,6.9709425,0.78803307,6.8523984
2019-11-19 14:04:03,1270,7.030361,0.8075434,6.7891293
2019-11-19 14:04:03,1281,7.0937023,0.84141946,6.7187653
2019-11-19 14:04:03,1290,7.1078663,0.8516241,6.702489
2019-11-19 14:04:03,1300,7.132161,0.87302333,6.673866
2019-11-19 14:04:03,1311,7.1313972,0.8781109,6.674016
2019-11-19 14:04:03,1320,7.1277876,0.87811744,6.67787
2019-11-19 14:04:03,1330,7.1116986,0.87264323,6.6957173
2019-11-19 14:04:03,1340,7.097758,0.8686783,6.7110066
2019-11-19 14:04:03,1351,7.0870576,0.8672068,6.7224956
2019-11-19 14:04:03,1360,7.0918136,0.8705107,6.717051
2019-11-19 14:04:03,1370,7.113615,0.8807997,6.6926117
2019-11-19 14:04:03,1380,7.1543674,0.8975881,6.646785
2019-11-19 14:04:04,1390,7.2205567,0.9166472,6.572191
2019-11-19 14:04:04,1401,7.3015423,0.9384148,6.4789844
2019-11-19 14:04:04,1410,7.3818426,0.96376,6.383569
2019-11-19 14:04:04,1420,7.4521403,0.9916269,6.2970366
2019-11-19 14:04:04,1430,7.5101485,1.0202656,6.2231107
2019-11-19 14:04:04,1440,7.554087,1.0486232,6.164944
2019-11-19 14:04:04,1451,7.583653,1.0765951,6.1236877
2019-11-19 14:04:04,1460,7.600119,1.102757,6.098565
2019-11-19 14:04:04,1470,7.602854,1.1248078,6.0911255
2019-11-19 14:04:04,1480,7.5935454,1.1423076,6.099475
2019-11-19 14:04:04,1490,7.5790243,1.1557798,6.1149783
2019-11-19 14:04:04,1501,7.5639796,1.168378,6.13119
2019-11-19 14:04:04,1510,7.550241,1.18335,6.1452355
2019-11-19 14:04:04,1520,7.535577,1.2014482,6.1597075
2019-11-19 14:04:04,1530,7.5166774,1.2210221,6.17892
2019-11-19 14:04:04,1540,7.492634,1.2406076,6.2041698
2019-11-19 14:04:04,1550,7.469983,1.2591621,6.2277007
2019-11-19 14:04:04,1561,7.4533076,1.2775227,6.2439194
2019-11-19 14:04:04,1570,7.4440184,1.2971554,6.2509494
2019-11-19 14:04:04,1580,7.4391103,1.3190295,6.2522144
2019-11-19 14:04:04,1590,7.4304233,1.3404887,6.2579775
2019-11-19 14:04:04,1600,7.410485,1.3576823,6.2778826
2019-11-19 14:04:04,1611,7.3525243,1.373155,6.342335
2019-11-19 14:04:04,1620,7.293782,1.3787965,6.408592
2019-11-19 14:04:04,1630,7.2188506,1.3818734,6.4922276
2019-11-19 14:04:04,1641,7.1261706,1.3795767,6.594305
2019-11-19 14:04:04,1650,6.9900684,1.3683592,6.7406917
2019-11-19 14:04:04,1660,6.807851,1.3484477,6.9285817
2019-11-19 14:04:04,1671,6.5882325,1.3209319,7.1428785
2019-11-19 14:04:04,1680,6.3467026,1.2872232,7.364292
2019-11-19 14:04:04,1690,6.095139,1.2465837,7.5806127
2019-11-19 14:04:04,1701,5.843534,1.1905457,7.7849917
2019-11-19 14:04:04,1710,5.608336,1.1136345,7.9672313
2019-11-19 14:04:04,1720,5.3983097,1.0205497,8.123246
2019-11-19 14:04:04,1730,5.201857,0.9151607,8.262781
2019-11-19 14:04:04,1741,4.989158,0.8049593,8.404209
2019-11-19 14:04:04,1750,4.7430935,0.6960277,8.555057
2019-11-19 14:04:04,1760,4.4640756,0.5901223,8.711726
2019-11-19 14:04:04,1770,4.173866,0.4841883,8.860858
2019-11-19 14:04:04,1781,3.8999565,0.3771232,8.989911
2019-11-19 14:04:04,1790,3.6725893,0.27425927,9.088853
2019-11-19 14:04:04,1801,3.4975104,0.18698421,9.159849
2019-11-19 14:04:04,1810,3.3511064,0.12740323,9.215435
2019-11-19 14:04:04,1820,3.2010386,0.098749004,9.268979
2019-11-19 14:04:04,1830,3.0376608,0.0953803,9.323835
2019-11-19 14:04:04,1841,2.8790329,0.10561708,9.373921
2019-11-19 14:04:04,1850,2.7316535,0.12020241,9.417748
2019-11-19 14:04:04,1861,2.5803716,0.13030702,9.460185
2019-11-19 14:04:04,1870,2.4147394,0.1300975,9.503815
2019-11-19 14:04:04,1880,2.2410522,0.11894508,9.546409
2019-11-19 14:04:04,1890,2.0729983,0.096912965,9.584554
2019-11-19 14:04:04,1900,1.9236982,0.06316183,9.615912
2019-11-19 14:04:04,1910,1.8010105,0.015085086,9.63984
2019-11-19 14:04:04,1920,1.6365963,-0.09728454,9.668634
2019-11-19 14:04:04,1930,1.5777847,-0.14648929,9.677785
2019-11-19 14:04:04,1940,1.1709254,-0.4966129,9.723822
2019-11-19 14:04:04,1951,1.072052,-0.6937001,9.723162
2019-11-19 14:04:04,1960,1.0937612,-0.834457,9.709673
2019-11-19 14:04:04,1970,1.1605444,-0.94036436,9.692225
2019-11-19 14:04:04,1980,1.2720112,-0.90276635,9.6818075
2019-11-19 14:04:04,1990,1.1301163,-0.9582182,9.694073
